,0,1,2,3,4,5,6,7,8,9,10
A,-3.349537037037037,-2.013888888888889,-4.486111111111112,-3.9560185185185186,-6.902777777777778,-2.006944444444444,-2.1388888888888893,-5.456018518518519,-7.986111111111112,-2.0,5.932870370370371
C,-13.932870370370372,-6.016203703703704,-10.187499999999998,-12.891203703703704,-13.775462962962962,-6.023148148148148,-9.56712962962963,-12.280092592592593,-12.87962962962963,-14.0,-6.016203703703704
D,-0.7199074074074074,-8.016203703703704,-1.011574074074074,-2.4375,-4.152777777777778,-7.99537037037037,-1.7777777777777781,-10.57638888888889,-14.937500000000002,2.0,-3.002314814814815
E,3.266203703703704,-6.018518518518519,-3.6805555555555554,-0.6180555555555556,-4.111111111111112,-5.997685185185185,-3.2731481481481484,-7.451388888888889,-13.91203703703704,8.0,-2.0162037037037037
F,-13.296296296296298,-7.960648148148149,-9.011574074074074,-12.287037037037038,-13.733796296296296,-7.993055555555555,-9.645833333333334,-3.0925925925925926,8.87962962962963,-14.0,-8.0
G,-5.967592592592593,-5.0092592592592595,-4.446759259259259,-4.189814814814815,-7.020833333333333,-4.981481481481482,4.81712962962963,-9.557870370370372,-9.04861111111111,-4.0,-1.9791666666666667
H,-1.1087962962962963,-6.000000000000001,-0.9652777777777778,-2.270833333333333,-5.956018518518518,-6.016203703703704,-8.335648148148149,-7.972222222222222,-5.965277777777779,-5.0,-6.972222222222223
I,-6.953703703703704,1.990740740740741,-4.715277777777777,-8.24074074074074,-5.886574074074074,1.962962962962963,-10.435185185185185,0.8773148148148149,-2.037037037037037,-5.0,-5.037037037037036
K,-3.298611111111111,-9.011574074074074,-0.9583333333333335,-2.4791666666666665,6.585648148148148,-8.979166666666668,-6.613425925925926,-5.543981481481481,-13.930555555555557,-4.0,-6.997685185185186
L,-6.407407407407408,-2.002314814814815,-7.1134259259259265,-6.611111111111112,-7.918981481481481,-2.011574074074074,-10.152777777777779,3.1041666666666665,-3.043981481481482,-9.0,-6.01851851851852
M,-5.025462962962964,-1.0069444444444444,-7.506944444444444,-4.659722222222222,-2.071759259259259,-0.9884259259259259,-8.312500000000002,3.8611111111111116,-4.074074074074074,-7.0,-5.025462962962963
N,-2.6828703703703702,-8.002314814814815,4.254629629629631,-2.7245370370370368,-1.1550925925925926,-7.9907407407407405,-2.3726851851851856,-7.229166666666666,-8.939814814814815,-2.0,-3.986111111111111
P,-3.7037037037037037,-6.0092592592592595,-5.527777777777779,-4.111111111111112,-6.004629629629629,-6.00462962962963,-6.222222222222223,-7.606481481481482,-10.025462962962964,-5.0,-2.023148148148148
Q,5.465277777777779,-7.013888888888889,-2.9884259259259256,3.0347222222222223,-3.1041666666666665,-6.993055555555555,-6.3865740740740735,-5.3680555555555545,-12.974537037037038,1.0,-4.002314814814815
R,-4.300925925925926,-8.002314814814815,-3.1319444444444446,-3.319444444444444,-0.1111111111111111,-7.993055555555555,-9.078703703703704,-6.018518518518517,-9.00925925925926,-9.0,-6.997685185185186
S,-4.631944444444445,-6.000000000000001,-0.8055555555555557,-4.18287037037037,-3.9999999999999996,-5.988425925925926,-2.229166666666667,-6.752314814814815,-6.011574074074074,-4.0,-0.023148148148148147
T,-5.347222222222223,-3.0138888888888893,-2.493055555555556,-4.976851851851851,-3.0046296296296293,-3.0092592592592595,-5.849537037037038,-4.895833333333334,-8.95138888888889,-6.0,-1.037037037037037
V,-6.668981481481483,6.965277777777779,-7.493055555555555,-6.831018518518519,-8.787037037037036,6.953703703703703,-5.331018518518519,-0.8333333333333333,-7.953703703703704,-6.0,-2.0231481481481484
W,-14.261574074074076,-14.974537037037038,-7.224537037037037,-13.30324074074074,-11.891203703703704,-14.99537037037037,-14.925925925925927,-10.097222222222221,-4.037037037037037,-17.0,-12.995370370370372
Y,-10.618055555555557,-6.979166666666667,-5.465277777777777,-11.872685185185185,-8.861111111111112,-7.025462962962963,-13.474537037037036,-7.990740740740741,2.0717592592592595,-8.0,-8.016203703703704
